4343,4948
16000,22446
754,2874
3862,8855
5307,19610
439,10264
7471,16746
22328,9528
767,14444
11797,17292
10379,21663
17523,12209
16427,19883
2214,5634
2960,8517
3005,20468
10188,18615
11663,20510
9441,10824
50,5280
8152,22023
11177,13212
7502,19507
15667,18875
3735,9220
14349,10729
10199,21315
436,10426
16427,7860
9651,14604
6147,21324
20269,9619
9138,12786
2604,6189
1278,16791
8012,6767
2514,17000
19757,20495
8005,11230
10426,20758
5797,11209
7150,12391
2342,13235
2328,20699
2852,12831
1189,21221
3543,21729
8606,19743
5750,19221
2655,15871
2414,9823
12017,9946
21231,10850
1084,14777
3879,19946
14164,19190
10402,16085
2673,20291
15387,16618
18577,18714
3677,10262
4067,13893
2540,13385
18957,20992
5458,14956
11634,16524
5731,12264
8336,16291
11030,8827
1721,4357
10379,20696
13252,17258
11579,13452
1745,4502
8666,14079
4502,18216
2766,6061
7710,18850
8348,9188
3909,12524
7812,17194
10283,14502
1745,2773
4502,15076
19881,20521
2105,20488
8883,20433
6690,15562
7114,15222
5700,7802
8455,9417
4672,15531
15662,19341
5878,8329
9969,10407
13815,21284
6502,18938
9663,14981
9858,11965
12175,14605
1169,6802
1544,6657
5212,11432
5388,20210
8606,5228
4434,12106
14915,15183
72,10372
13757,19091
8651,17172
18126,21599
8508,10007
5082,13922
3775,18393
8085,13125
17236,20210
12469,16398
961,2245
13001,18290
12333,10411
701,19815
20117,20513
8636,19222
4191,18092
7357,15127
9807,20468
9474,15405
14229,16130
6345,9786
1037,14529
17247,20879
13722,14106
7015,17455
12203,14231
1387,16283
12838,12677
14791,19384
5149,15183
8065,17455
15236,15742
22329,22440
15403,19347
12032,14440
212,19198
2938,4534
1740,7157
19691,21671
4544,12629
1927,15903
2359,17982
15183,6625
5448,8133
20937,8302
5456,13752
9676,20810
4443,21955
1037,11179
7134,8837
5475,22315
5900,8576
9391,10821
664,21168
7830,11761
8753,19128
16869,17357
10588,11977
1869,11107
13175,16001
7694,9235
12425,14804
10418,19843
1544,11028
5784,21644
2856,12956
2422,7791
14497,21314
9996,18624
7063,17014
6552,11953
15287,11674
7061,18521
4527,18167
4392,20472
522,15763
4063,2374
11609,5431
1853,13678
4751,7919
7367,12595
377,16791
5647,16554
16427,8271
945,20046
12682,3972
3018,3935
15839,20337
2759,11725
2479,15308
13252,11332
5500,10849
2372,10156
11467,5843
5495,15223
11191,20941
1903,17056
10205,15785
10670,19658
14756,16847
2724,9294
4809,13691
3863,12680
309,17909
2495,11824
7964,17417
8026,14902
7080,7703
10452,12683
1387,5622
3328,7379
1888,10241
10923,11634
14733,18666
8921,12252
3628,9939
6305,13323
3262,8761
10648,11992
5481,9158
6285,13870
18126,21338
16851,20436
1840,20510
11280,12332
13562,21757
16520,18288
14862,18002
2557,19053
21251,21658
7773,9799
1618,13408
3273,8253
9101,21955
1600,5431
15237,17072
14497,17042
11971,21595
3902,11341
2931,9611
548,9878
406,1744
11323,18226
4003,16399
8014,10002
2990,12353
12648,8745
1311,630
13235,9512
6487,8957
178,9063
522,4302
7871,14181
5149,13652
5037,6735
8251,4159
14380,18446
11403,11710
5384,7135
11355,15318
1334,8611
2664,10960
14783,4159
3097,9294
7078,16895
18600,22315
17392,10836
11422,18966
16977,21068
1148,19264
8099,12130
8309,10383
12128,5978
5064,8961
11557,18553
7966,20938
7693,13003
12255,20332
7716,15788
15663,17889
1779,12507
20582,9282
2471,16427
15303,15308
12576,17526
6471,8279
2216,15897
8965,15223
12730,20841
5285,12917
10503,13190
9813,12745
20507,21807
8595,20099
545,7877
18714,19415
2442,13858
12175,21703
7812,13537
11546,21096
19792,12936
14404,14791
710,18467
839,6398
352,17100
15049,18155
3130,7010
7937,16210
7165,21670
2647,21088
141,15505
7590,11851
3479,10945
8554,10066
10344,12394
13946,18064
1077,18782
14608,16895
9546,14686
16426,22087
9241,18645
6626,22171
19946,20012
15714,20108
6625,20760
7663,13300
16322,20521
8555,14551
1741,3385
8667,21394
1501,6551
86,6575
11102,16676
21120,17542
5848,19560
10424,20092
2423,11900
3103,14703
15645,19858
4696,19891
5636,6390
15358,16409
3735,16741
1387,11657
3370,3584
5132,16895
4539,5890
11244,15951
710,1458
3319,21398
15878,19481
12371,14646
15409,18952
19259,4323
7428,21683
7645,13232
10446,13085
3458,9363
12354,20750
7589,14551
11732,22080
17056,19117
4656,9534
4118,13922
9220,19573
20035,22171
13794,20488
8113,17772
11391,21994
4657,17889
6717,13611
4907,21144
5183,11246
7966,19723
11228,18701
11181,10387
13457,15044
9315,11387
4208,9558
13294,19515
4958,14375
496,15721
60,17860
3095,5001
12143,19877
14149,1418
19667,20020
13117,20795
11244,21496
4443,11088
2619,21371
4738,5147
4443,10600
18687,16472
1557,20992
9071,18379
13576,10598
7602,14391
961,9318
4333,16377
19949,4356
10070,2409
10426,18054
1049,16290
7460,6473
2431,6653
4222,14161
13485,15223
11332,16778
5165,19964
2159,16226
4794,10685
20135,19231
6414,16291
1656,16052
5183,4112
1912,13216
16445,12984
11372,12730
901,2585
536,20924
1271,8926
4948,14409
16033,4886
9299,15076
1315,15523
4187,9109
7873,17598
2263,12322
4000,18651
19868,10925
13665,19376
3013,9482
756,11421
5598,11332
4684,5982
6736,14650
21675,22362
9196,21115
4767,10976
12641,18966
21921,22289
398,8631
22464,12932
3218,19364
583,7357
2114,3907
17807,11501
11323,21879
5056,8959
4147,5843
16422,293
13426,19695
16639,16805
7526,15499
2443,6982
15403,15983
888,21446
4112,19551
8622,16980
15878,22024
2051,17169
7362,10007
16649,16816
1724,12302
4106,13935
8767,17818
1998,13908
1689,4423
9843,22110
13721,14741
13031,16712
5713,5778
3966,11003
3156,18056
8764,20442
7095,14832
3402,7655
11363,18454
14451,18903
3081,12425
10917,11341
8254,6962
1301,2543
6342,18410
6445,9071
5345,16520
8669,10582
835,22087
11538,15159
101,12774
11427,21671
17391,10379
20638,11917
4758,51
8677,8837
8857,22369
12823,18603
2455,19512
770,3996
3182,11797
2999,18244
2771,18329
16001,21491
12276,14181
2676,22208
4948,5458
8985,12965
1123,13104
968,18797
10751,11351
3287,21235
2664,19085
2671,18773
924,20923
13001,16484
11158,19757
10506,15230
8149,19432
1103,1123
15553,16368
6364,7739
18717,13439
12492,9368
15735,20510
6689,19877
13506,17192
1458,8874
11616,17014
22286,19347
2399,18241
16032,19289
13234,19630
12914,10710
11043,12548
14168,14795
6284,8883
1379,17550
3797,11657
17669,21907
8149,18306
14678,17984
10971,20949
13684,14247
10643,16569
22340,22383
5398,5994
2904,12017
8756,16954
6390,15367
5557,14006
20197,20228
7212,16128
15259,18617
1387,20937
12441,10575
5280,9910
6725,10396
8492,4269
6396,18187
7357,21721
1823,17145
7602,16972
10426,18935
2641,476
11332,12374
2059,4466
1039,13769
11822,22171
18819,20778
15963,21496
8374,21921
3300,5777
5589,5525
14796,18300
4265,6199
14929,19743
3606,8568
12738,17248
17591,19127
12353,11691
346,829
3423,4910
3955,5062
2311,12200
990,14049
10668,9150
8324,9519
9663,11472
4117,20308
14743,22403
10299,20948
9260,8049
1036,8749
9156,14915
12163,18072
1271,20892
10287,20776
5183,5212
6427,21144
359,6285
5755,22405
3764,9934
1149,15208
10783,12586
1638,1053
16349,19710
10813,18952
13543,16093
6045,17956
2085,19757
20218,22256
8157,18052
7791,14109
7359,17056
11683,12088
9777,14308
1387,22170
5900,16001
19386,20415
7586,17488
1246,10287
2999,11507
20141,17998
11860,17148
13824,20308
3909,11538
9602,4476
2244,9106
496,14661
11140,21763
14,5398
8534,10178
18717,7941
5619,11672
2053,6976
3757,22248
8126,2576
1244,21186
12270,21062
6189,9281
4786,21475
13242,16258
4302,9160
12967,16490
11473,11850
754,16085
11455,6917
1286,4856
11984,13969
16854,21426
7075,12648
8988,6844
14525,22327
6897,20589
6964,21173
11401,12353
3848,10182
2940,5977
5783,13098
6365,20983
16977,20653
6797,10203
9600,18789
19334,21621
12186,18782
22265,10379
10368,14530
11558,14619
7222,8045
3731,18827
4431,17694
3864,15289
1908,19217
22022,21196
3342,14963
7879,21335
10663,20075
4402,6236
22388,18724
4987,19743
9053,8243
6045,5952
2337,9514
1025,14031
4499,9677
10379,19759
5683,9774
12233,16668
961,15615
14364,16716
6160,12464
18396,18986
6486,14966
12039,6608
2080,7969
2058,12965
11538,21729
3097,15821
7919,17591
8049,18971
11230,21536
11331,19768
2545,12693
2746,6991
2479,11033
16191,20300
7203,14868
10241,17598
12083,7354
494,17437
2252,3728
4499,15110
7474,20042
3314,19197
4502,6806
10590,14109
7802,14668
17670,21799
3081,10586
1676,8342
655,3000
2903,7623
12050,20632
5120,19347
1654,16866
1306,6342
733,12935
878,8168
10117,14168
15240,18308
15675,17721
402,15839
13416,15506
10235,21168
10257,21900
8434,17065
7966,2572
8773,18105
9074,12408
12585,18615
5721,7512
7307,20974
9525,14646
2229,17451
12987,20093
17393,19762
6156,11274
688,21841
881,18987
16506,17839
2608,10426
9859,20913
19952,9777
11698,12937
17866,21013
542,1344
7587,12757
15606,21922
11006,21498
157,16408
4025,10488
3043,10126
10265,17757
1531,7282
11962,9560
11804,20435
800,9558
13795,21135
2732,16203
12948,20504
17370,18083
11341,11657
5655,6189
18990,9578
21073,21707
9718,19477
18925,3736
12188,14181
17423,18701
127,3892
761,3335
1734,11003
11801,19743
335,8993
11332,14875
1533,8495
16370,17818
2255,2517
20839,21269
3705,5975
3334,21033
6160,14561
9554,20742
10034,13079
7703,20708
2773,14497
15341,20086
909,12165
9494,14181
9675,21905
8587,15771
4216,11889
3270,14409
4225,11804
1544,1437
274,18928
5623,13598
14052,16791
19725,20810
1855,17947
1316,2684
3062,10437
8963,21245
8819,12704
7893,13460
13117,20170
7443,20368
9118,20015
3458,18819
5307,8519
13645,16972
14467,7525
6765,8582
690,17510
8351,9363
13608,16897
10408,14650
754,7793
5495,20495
19941,20433
11710,18696
15136,15477
470,9967
141,19495
22,15690
4357,4978
9363,15878
13264,16968
4401,17591
16892,19069
16978,15531
3793,15488
13987,16977
17345,21489
5033,8220
17707,20490
7295,21178
8543,22124
20810,20843
11564,17160
4864,22171
13773,18603
6390,11102
899,2596
8049,10685
3274,13517
7263,11870
19417,20514
7804,11729
18216,21729
12589,16191
3073,20646
3564,6994
15887,12392
4081,7486
7162,7341
904,7134
3374,21665
16749,21026
5187,13702
11970,3732
8246,21618
10426,20700
15803,21054
9356,20173
4194,19075
402,2794
15477,4752
11538,20586
2359,6337
2695,15043
14490,21662
15177,7735
20210,20838
19665,20627
11375,18690
715,21729
2664,12163
20879,21917
2134,17475
16107,22444
8299,19515
3252,7442
3066,13309
6115,15236
3012,10320
17804,20636
17290,20204
4747,11376
2392,9400
7961,21729
3026,4465
16581,19131
16901,17027
16919,20228
17984,22248
14497,21509
7583,10412
3798,16994
6408,8509
904,1096
2051,7357
12993,17780
1396,11675
14095,15644
5785,11102
9248,18015
9504,15531
8052,20601
8770,10379
3456,14948
12027,21527
840,12500
6926,10241
7427,9594
3864,5212
2245,16895
1303,21120
3070,11321
7165,14014
2464,14219
12496,21855
522,11834
1032,5448
8883,10208
7108,15655
15177,13899
6384,7870
1351,15785
3663,9710
339,4516
4027,12356
2378,2882
8754,18545
12252,21438
5294,13418
18313,19026
4502,21231
9287,20538
12721,17363
13134,13537
7618,13410
2298,14478
6455,11531
7590,13517
10808,20204
6686,22440
6116,18886
157,21213
3809,4987
7364,11541
8065,21211
3722,10241
9541,15698
6318,20826
4189,12677
1654,20892
522,8508
6023,6213
15137,20671
11336,19743
10168,19153
3993,7090
9112,17203
13626,14823
4300,18580
9608,18690
10458,18318
14606,17941
4716,10232
230,16001
9294,18645
888,19542
2604,21729
9719,18355
16846,21155
15699,16163
3805,19573
9282,9710
5010,8062
11627,11800
3915,10581
13263,17480
5339,9986
669,6198
8654,5964
1387,9525
15959,21928
1827,3518
3695,3864
16978,14492
10041,13003
8740,17821
4821,9257
600,5289
1205,2245
2442,4292
5631,18929
8139,20892
4297,6738
6100,17592
17726,15174
3676,11112
13002,14900
8257,22079
4074,20261
13476,18734
2192,16949
4053,22100
17010,17025
20185,10879
18951,17148
18090,21280
6040,10451
1,11557
481,15812
983,22252
3469,4600
12836,14723
4597,22115
12456,11964
2908,13872
20660,22438
14696,16869
16153,7750
10123,15258
4786,1917
11363,2997
5647,9035
5812,19990
4992,7161
12126,17593
5700,13267
13506,21960
13790,19128
3830,6838
3499,20892
6543,7641
20653,21703
9359,1225
1804,3379
4494,16531
15292,15775
8548,10000
954,16197
17354,19432
12733,16335
2673,5598
8168,18975
1007,9125
6487,10298
20442,21882
12803,19486
5777,18470
6012,21449
4818,17308
1271,19205
1647,8719
1617,12276
3990,6413
13504,22129
14439,19776
8255,12461
18270,21254
7961,3880
15236,18548
11253,17693
1783,13465
1585,22001
4744,19128
5589,11850
9784,13690
11003,11487
21469,21943
1910,11054
3906,7091
11338,21419
8117,10585
18525,20577
16977,21533
2215,21618
9176,9930
4381,21244
14497,16799
2815,18959
9844,15403
2488,12512
4948,13418
4440,22164
9514,16087
9330,16514
3077,20276
5228,16968
15211,13893
7460,6947
4373,15098
811,20488
3005,5033
17441,20485
2,126
1299,10697
12500,13737
10142,20084
1047,17977
9173,14106
1719,20338
6562,6661
608,3862
9519,22403
7936,18759
8049,14643
5891,7066
2444,4969
1362,6811
403,12625
21363,21549
4378,11465
19118,21749
4470,8498
5183,10794
13309,13691
4275,14091
7966,14981
15085,17545
9319,19101
3630,15698
7086,15632
264,10938
4540,9759
9172,21242
1466,1724
2573,7398
10278,19076
7800,19525
7735,14918
15707,17955
3798,4948
3778,16032
5159,16507
15114,18375
6414,10439
17392,14083
13841,7464
10350,7325
1241,1704
7362,8544
15778,21491
4397,15863
9525,22349
12354,10515
4632,16447
15283,17384
3757,20930
2245,2284
11424,17079
6398,21324
6331,7057
17074,19841
7383,18348
3838,20937
10359,13710
8139,14659
6275,21438
3599,16895
9021,11236
8232,9318
18974,22438
16115,8592
3407,21328
7015,9176
9953,9368
11315,10426
1489,13974
20361,20501
7157,16053
2037,19086
10426,21093
14783,19923
5106,19757
5215,9786
1600,9786
1618,18167
709,19034
797,18117
8225,8353
11003,21724
17228,20248
3650,6767
2610,5501
5448,11657
11318,17121
8883,14346
802,21610
4179,9571
1387,14759
4502,11756
13003,19700
11389,16408
213,1494
14439,18872
11650,19654
1823,15785
2051,14334
4794,16370
7248,9138
8197,21120
1078,1814
963,4134
61,14790
4207,20942
3691,14753
5655,14245
9949,21729
7556,19289
4342,5946
8160,21088
1480,1936
795,6496
1827,16151
1037,9816
18600,12381
6603,16072
3220,3070
6869,11055
5231,10648
9852,22166
5994,10109
5443,10241
18158,22308
15644,21814
166,18121
811,13551
2442,17956
8675,19053
16133,21211
5945,18201
12408,10977
2160,18167
5637,20657
3994,16119
1430,15105
15406,17633
4325,3648
3491,12254
4864,17983
3481,18068
1366,15037
1112,14497
2491,8254
5777,19679
11604,8827
11228,12058
4969,11063
14815,21094
15753,15851
12756,16636
8751,13582
6196,18820
1387,12098
8572,5632
1785,18673
70,18475
1779,22023
9829,12674
1622,5632
4159,20165
15518,18786
10500,9418
10424,17594
12500,20566
19757,20606
94,12896
9541,16258
6244,15649
8327,12465
20464,1225
2944,21700
15845,14987
10142,19292
4910,12124
6922,13966
8876,6224
9816,22114
12016,17329
1907,18977
14702,21813
1503,7750
8601,12084
14812,16428
19700,19934
12496,20938
3865,11128
16551,19196
7351,9494
5855,20071
2311,15963
6088,17056
8541,14804
7037,11194
8295,5368
2085,19135
13908,18972
5923,16608
3158,10468
15720,16291
20135,10948
5396,16219
18334,12631
21696,22132
14478,18564
13937,15128
2033,17597
370,11236
8852,18846
2830,20624
11475,12040
701,21224
20168,12025
6232,8139
5878,20178
11671,20773
12495,22179
8932,18974
8225,1418
4818,17437
1387,7893
3741,3980
7442,8745
19575,22168
20728,1374
13957,12849
8357,8968
11388,21210
10062,12645
875,22254
9896,14710
7171,13473
6137,6116
5543,12678
741,9176
12403,3530
13139,20252
11273,16978
4809,19758
22025,21492
16086,21375
4720,8335
20499,18423
9456,18747
12459,18906
1531,6436
9963,16020
11289,12524
5183,11389
10095,18462
2078,17848
3393,22311
3715,9658
961,16508
1750,19101
5931,14341
7052,20810
2658,7691
3270,16296
14883,21519
18155,22187
5081,15763
16869,21729
6189,13300
1617,3476
5541,7783
17848,20696
10218,15033
7127,19689
1683,14213
4619,12823
14420,14089
2941,17162
5652,9952
3423,4967
11585,20337
10057,22134
9968,10419
6331,17592
379,22288
8505,22019
5132,12243
2177,9134
7961,12254
10532,18043
6702,15043
14696,17866
5987,16749
3290,17620
5248,22222
5086,21750
4737,6544
5394,13803
2773,21961
5094,18355
8162,21284
1654,11775
13626,17986
2282,20488
8659,12902
14516,17938
14264,15385
1153,14650
8209,1374
13940,21708
3073,16198
9602,19447
2597,11001
7467,14492
156,3906
12715,14080
4000,15216
793,15129
14495,8143
6321,10506
9210,21328
15005,15867
1866,19033
405,16093
21231,7653
4560,6806
4887,16472
1205,1278
3735,8049
483,14452
14024,19749
19063,19645
4987,11231
5686,13829
3107,20415
15174,16791
13782,16614
16997,19777
8279,13597
4701,6726
4819,10730
8715,15346
16432,21729
2528,20750
9220,10379
8993,18155
2192,8016
4536,8064
16375,21803
15981,16721
1624,11589
20085,20401
4806,10092
3472,10972
4615,9689
13794,19702
8961,11280
4249,7694
10294,19406
10386,14343
14029,13895
6721,10789
334,12116
8999,13164
12150,16968
11244,14060
7966,19573
10789,19063
7024,15035
17722,18010
16131,21315
3743,18216
4750,9366
5999,12474
9744,19858
19231,19889
13294,22109
11432,16791
2981,19992
14930,18612
5501,15003
1831,6746
2455,18561
15216,22403
1205,20465
18141,20710
3070,4530
10174,10581
4518,6961
14917,11140
14650,21446
11625,21438
1934,16908
1357,11560
10402,10503
4305,16921
12177,19724
15079,2314
10440,8859
3606,14219
10858,3278
4536,17062
14141,22166
6818,13004
13151,20128
5874,6505
15131,21408
17904,21621
11189,20512
5916,9123
4569,20128
186,1168
5307,5348
9739,20712
11245,19365
11517,20758
19427,12617
3062,11198
10836,14228
15592,18678
2676,19743
3066,13690
4006,5719
14379,15476
7364,8120
15616,18708
15368,15868
743,12308
12308,14274
2149,4907
9315,13859
3738,6238
7940,17056
14307,15951
8243,22007
11541,12500
4741,15841
10027,12066
6390,16688
8974,13434
2060,11927
1831,2372
7128,13294
6818,16969
864,10468
16984,20819
10199,11439
3679,8139
10526,17631
3493,17523
6562,19691
1148,11603
4342,11003
3062,12011
7214,8172
7961,13264
3013,4409
7373,13253
15987,20694
679,14497
5510,22265
18958,21195
16895,17545
16488,19069
2459,8926
4907,13861
1964,8011
14961,15756
754,1389
10041,19384
6422,7694
4615,9366
12043,20660
8999,8095
14055,6477
8482,21120
8462,13079
15381,20750
927,3735
575,2895
7887,14841
2940,6125
7893,21708
8769,11687
9128,11332
3458,8292
20514,21696
1286,11457
1573,7364
16590,20653
937,10235
8588,12895
13486,17740
7618,9124
9037,22027
9987,12851
917,22248
7288,19127
4502,9121
15223,19507
15425,18527
10405,18966
6641,19539
16895,17402
4003,13645
478,7216
7691,11536
17300,19000
5049,9301
18957,19743
12329,13435
1860,16462
18971,22171
3601,8625
10037,13682
1148,18115
2284,9241
715,5373
710,14079
5799,6946
15807,20895
977,20892
8418,13001
7676,20174
11134,13211
13121,13561
18128,20064
6728,14205
2004,12640
6267,12972
8686,14205
6765,22056
410,11137
7338,21070
10022,17558
6936,17502
8471,11389
4169,19049
7807,17811
4514,14407
948,4552
8874,20342
10095,15387
9689,19448
6230,12226
5166,20604
4306,22457
11644,14746
4401,16105
2284,10789
15644,16478
3657,15218
15066,14249
13100,16678
7871,11657
4000,8304
21120,16721
8300,19772
6055,18356
9241,21856
11177,19431
14758,18754
2245,19743
17460,21708
3314,5524
3982,16086
11265,21265
20692,21662
8449,15531
4917,9996
397,16329
12353,9220
3735,13821
945,4477
11179,21803
3182,21315
9241,9294
7078,5513
9098,20398
12677,20928
1620,21219
1313,6080
9176,11199
2051,12742
17217,19292
13537,21219
11289,16746
11894,21588
8062,12745
16260,10281
18167,21274
4560,12408
2135,14862
3996,9294
2311,8883
5073,21121
6445,16251
12408,17258
14025,6558
